poc_version,run_created_at_utc,n_memories,query_id,topic,strategy,selected_count,raw_release_count,context_bytes,context_tokens,token_reduction_vs_full_raw_pct,latency_ms,memory_footprint_bytes,exact_memory_hit,topic_hit,answer_contains_expected,forbidden_memory_leak_count,forbidden_memory_leak_rate,sensitive_memory_leak_count,sensitive_memory_leak_rate,traceability_ok
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0025,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.1776,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0025,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1305,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0025,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1527,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0025,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1926,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0025,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.1154,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0026,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,16.9492,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0026,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.119,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0026,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1347,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0026,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1844,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0026,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0874,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0027,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.4287,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0027,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1197,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0027,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1245,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0027,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1964,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0027,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0861,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0028,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.7912,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0028,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1265,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0028,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1386,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0028,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1896,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0028,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0867,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0029,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,18.8348,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0029,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1312,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0029,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1492,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0029,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1852,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0029,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.088,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0030,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.422,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0030,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1351,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0030,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1408,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0030,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1923,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0030,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0908,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0031,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.0444,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0031,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1224,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0031,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1371,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0031,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1864,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0031,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0868,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0032,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.3716,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0032,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1121,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0032,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1206,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0032,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1869,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0032,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.1052,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0033,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,18.2402,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0033,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1208,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0033,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1798,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0033,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.1835,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0033,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0845,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0034,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.5339,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0034,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1257,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0034,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1411,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0034,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.4277,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0034,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.1323,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0035,cafe_work,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.476,58770993,True,True,True,5,5e-05,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0035,cafe_work,B_TOPK_RAW_CHUNKS,5,5,746,187,99.9987,0.1303,746,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0035,cafe_work,C_SUMMARY_MEMORY,20,0,2677,670,99.9954,0.1369,2677,False,True,True,0,0.0,4,0.2,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0035,cafe_work,D_POINTER_METADATA_ONLY,20,0,7218,1805,99.9877,0.213,7218,False,True,True,0,0.0,4,0.2,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0035,cafe_work,E_POINTER_ON_DEMAND_RESOLVE,5,5,3286,822,99.9944,0.0941,3286,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0036,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,18.294,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0036,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1545,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0036,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.1763,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0036,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.2161,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0036,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.1299,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0037,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,18.0282,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0037,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1247,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0037,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.1416,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0037,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.2245,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0037,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.1172,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0038,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.5351,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0038,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.0885,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0038,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.134,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0038,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.1941,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0038,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.2069,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0039,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.4393,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0039,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1612,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0039,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.159,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0039,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.2236,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0039,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.11,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0040,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,18.5413,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0040,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1239,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0040,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.1378,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0040,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.2091,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0040,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.0943,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0041,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,25.8365,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0041,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1203,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0041,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.162,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0041,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.1978,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0041,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.0944,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0042,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.8785,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0042,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1076,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0042,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.1326,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0042,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.1755,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0042,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.0862,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0043,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.0885,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0043,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.2831,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0043,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.2155,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0043,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.2366,7614,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0043,memory_pointer,E_POINTER_ON_DEMAND_RESOLVE,5,5,3662,916,99.9938,0.1065,3662,False,True,True,0,0.0,0,0.0,True
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0044,memory_pointer,A_FULL_RAW_CONTEXT,100000,100000,58770993,14692749,0.0,17.3603,58770993,True,True,True,0,0.0,22500,0.225,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0044,memory_pointer,B_TOPK_RAW_CHUNKS,5,5,946,237,99.9984,0.1122,946,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0044,memory_pointer,C_SUMMARY_MEMORY,20,0,2886,722,99.9951,0.1374,2886,False,True,True,0,0.0,0,0.0,False
HSRAG_MEMORY_CONTEXT_SCALE_BASELINE_V0_2_1_BENCHMARK,2026-05-26T15:41:58Z,100000,n100000_q0044,memory_pointer,D_POINTER_METADATA_ONLY,20,0,7614,1904,99.987,0.1906,7614,False,True,True,0,0.0,0,0.0,True
